filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.xpath.functions.FuncNot,2,4.0,0.0,3.0,49.0,1,0,5,1.0,2.0,15,0.0,0,0.9795918370000001,0.75,1,6,6.5,1,0.5,0
apache.xpath.functions.FuncString,1,5.0,0.0,3.0,56.0,1,0,5,1.0,2.0,10,0.0,0,0.982142857,0.75,2,7,4.0,1,0.5,0
apache.xpath.functions.FuncExtFunctionAvailable,7,4.0,0.0,7.0,49.0,1,0,8,1.0,2.0,72,0.0,0,0.9795918370000001,0.75,2,7,35.0,1,0.5,0
apache.xpath.functions.FuncCeiling,1,4.0,0.0,3.0,49.0,1,0,5,1.0,2.0,15,0.0,0,0.9795918370000001,0.75,1,6,6.5,1,0.5,0
apache.xpath.functions.FuncRound,1,4.0,0.0,3.0,49.0,1,0,5,1.0,2.0,17,0.0,0,0.9795918370000001,0.75,1,6,7.5,1,0.5,0
apache.xpath.functions.FuncFalse,2,3.0,0.0,3.0,40.0,3,0,4,2.0,2.0,9,0.0,0,0.95,0.5,1,6,2.0,1,0.6667,0
apache.xpath.functions.FunctionDef1Arg,15,4.0,9.0,8.0,55.0,28,9,9,3.0,2.0,110,0.0,0,0.872727273,0.5,2,5,12.75,2,1.125,0
apache.xpath.functions.FuncStringLength,1,5.0,0.0,4.0,56.0,1,0,5,1.0,2.0,14,0.0,0,0.982142857,0.75,2,7,6.0,1,0.5,0
apache.xpath.functions.FuncLang,7,4.0,0.0,4.0,49.0,1,0,6,1.0,2.0,73,0.0,0,0.9795918370000001,0.75,1,6,35.5,1,0.5,0
apache.xpath.functions.Function,11,2.0,7.0,7.0,38.0,36,15,8,7.0,2.0,51,0.0,0,0.7894736840000001,0.28571428600000004,1,7,4.666666667,2,1.1111,0
apache.xpath.functions.FuncSubstring,12,6.0,0.0,7.0,67.0,6,0,10,2.0,2.0,113,0.0,0,0.9552238809999999,0.5,2,8,27.25,1,0.75,0
apache.xpath.functions.FunctionOneArg,19,3.0,15.0,3.0,48.0,0,25,8,9.0,0.3,113,0.0,1,0.791666667,0.345454545,2,4,9.181818182,6,1.5455,0
apache.xpath.functions.FuncBoolean,2,4.0,0.0,3.0,49.0,1,0,5,1.0,2.0,15,0.0,0,0.9795918370000001,0.75,1,6,6.5,1,0.5,0
apache.xpath.functions.FuncExtFunction,12,3.0,0.0,7.0,46.0,8,3,8,7.0,0.7142857140000001,137,0.0,0,0.8444444440000001,0.28571428600000004,2,8,15.625,3,1.125,2
apache.xpath.functions.FuncTrue,2,3.0,0.0,3.0,40.0,3,0,4,2.0,2.0,9,0.0,0,0.95,0.5,1,6,2.0,1,0.6667,0
apache.xpath.functions.FuncPosition,12,3.0,0.0,8.0,42.0,8,1,8,4.0,0.5,92,1.0,0,0.904761905,0.4,1,6,17.2,8,2.4,0
apache.xpath.functions.FuncCount,1,4.0,0.0,4.0,49.0,1,0,6,1.0,2.0,23,0.0,0,0.9795918370000001,0.75,1,6,10.5,1,0.5,0
apache.xpath.functions.FuncGenerateId,2,5.0,0.0,4.0,56.0,1,0,4,1.0,2.0,28,0.0,0,0.982142857,0.75,2,7,13.0,1,0.5,0
apache.xpath.functions.FuncUnparsedEntityURI,1,4.0,0.0,4.0,49.0,1,0,6,1.0,2.0,30,0.0,0,0.9795918370000001,0.75,1,6,14.0,1,0.5,0
apache.xpath.functions.FuncLast,7,3.0,0.0,6.0,42.0,8,1,7,4.0,0.5,59,1.0,0,0.904761905,0.4,1,6,10.6,2,1.0,0
apache.xpath.functions.FuncId,12,4.0,0.0,9.0,50.0,3,0,11,1.0,2.0,169,0.0,0,0.96,0.47619047600000003,1,6,55.33333333,8,3.0,0
apache.xpath.functions.FuncSubstringAfter,2,5.0,0.0,4.0,57.0,1,0,7,1.0,2.0,34,0.0,0,0.98245614,0.75,1,6,16.0,1,0.5,0
apache.xpath.functions.FuncNumber,1,5.0,0.0,3.0,56.0,1,0,4,1.0,2.0,12,0.0,0,0.982142857,0.75,2,7,5.0,1,0.5,0
apache.xpath.functions.FunctionMultiArgs,22,6.0,1.0,5.0,71.0,8,2,9,6.0,0.428571429,214,0.0,1,0.9014084509999999,0.375,5,22,25.625,7,2.5,1
apache.xpath.functions.FuncNamespace,6,5.0,0.0,4.0,56.0,1,0,5,1.0,2.0,65,0.0,0,0.982142857,0.75,3,8,31.5,1,0.5,0
apache.xpath.functions.FuncQname,3,5.0,0.0,4.0,56.0,1,0,5,1.0,2.0,35,0.0,0,0.982142857,0.75,2,7,16.5,1,0.5,0
apache.xpath.functions.FuncSystemProperty,17,4.0,0.0,7.0,50.0,6,0,8,2.0,0.65,253,0.4,0,0.9411764709999999,0.4375,2,7,48.6,4,1.2,0
apache.xpath.functions.FuncSubstringBefore,2,5.0,0.0,3.0,57.0,1,0,6,1.0,2.0,34,0.0,0,0.98245614,0.75,1,6,16.0,1,0.5,0
apache.xpath.functions.WrongNumberArgsException,1,2.0,0.0,0.0,1.0,0,12,0,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
apache.xpath.functions.FuncTranslate,4,6.0,0.0,3.0,65.0,1,0,7,1.0,2.0,70,0.0,0,0.984615385,0.75,1,6,34.0,1,0.5,0
apache.xpath.functions.Function3Args,19,5.0,4.0,4.0,64.0,6,6,9,7.0,0.375,124,0.0,1,0.875,0.355555556,4,15,12.66666667,6,1.7778,0
apache.xpath.objects.XNodeSetForDOM,10,5.0,0.0,3.0,148.0,0,1,6,7.0,0.0,115,0.0,0,0.9784172659999999,0.28571428600000004,3,14,15.28571429,1,0.4286,0
apache.xpath.objects.Comparator,0,1.0,6.0,1.0,2.0,3,7,1,0.0,2.0,6,0.0,0,0.0,0.5555555560000001,0,0,1.0,1,0.6667,0
apache.xpath.objects.XStringForChars,14,4.0,0.0,3.0,132.0,4,1,4,11.0,0.484848485,148,0.333333333,0,0.921875,0.25,3,15,11.08333333,2,1.0,0
apache.xpath.objects.EqualComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,18,0.0,0,0.5,0.5555555560000001,0,0,5.0,2,1.0,0
apache.xpath.objects.XRTreeFrag,34,3.0,1.0,12.0,91.0,87,6,15,18.0,0.6,336,0.2,3,0.816091954,0.184210526,2,24,16.42105263,9,1.6842,1
apache.xpath.objects.XBooleanStatic,3,4.0,0.0,1.0,83.0,0,3,3,2.0,0.0,25,0.0,0,0.9873417720000001,0.666666667,2,3,11.0,2,1.0,0
apache.xpath.objects.XObjectFactory,18,1.0,0.0,13.0,2.0,3,1,13,2.0,2.0,207,0.0,0,0.0,0.444444444,0,0,68.0,11,5.3333,0
apache.xpath.objects.XNull,8,5.0,0.0,2.0,149.0,28,2,3,8.0,2.0,31,0.0,0,0.951048951,0.41666666700000005,3,19,2.875,2,1.0,0
apache.xpath.objects.XNodeSet,68,4.0,2.0,16.0,141.0,516,24,19,31.0,0.96875,600,0.0,6,0.8014705879999999,0.173611111,3,29,17.0,2,1.1515,2
apache.xpath.objects.GreaterThanComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,24,0.0,0,0.5,0.5555555560000001,0,0,7.0,2,1.3333,0
apache.xpath.objects.GreaterThanOrEqualComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,24,0.0,0,0.5,0.5555555560000001,0,0,7.0,2,1.3333,0
apache.xpath.objects.XNumber,29,3.0,0.0,4.0,85.0,22,37,5,12.0,0.41666666700000005,307,0.0,0,0.8658536590000001,0.182692308,2,22,22.53846154,11,2.3077,2
apache.xpath.objects.LessThanComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,24,0.0,0,0.5,0.5555555560000001,0,0,7.0,2,1.3333,0
apache.xpath.objects.XString,86,3.0,2.0,10.0,120.0,1176,34,12,46.0,1.0,743,0.0,1,0.606837607,0.12222222199999999,3,21,14.14285714,16,1.8571,0
apache.xpath.objects.LessThanOrEqualComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,24,0.0,0,0.5,0.5555555560000001,0,0,7.0,2,1.3333,0
apache.xpath.objects.XBoolean,15,3.0,1.0,2.0,81.0,1,24,3,9.0,0.703703704,99,0.0,2,0.91025641,0.333333333,2,22,8.6,3,1.3,1
apache.xpath.objects.XObject,60,2.0,7.0,14.0,72.0,819,133,15,40.0,0.9539295390000001,465,0.111111111,0,0.428571429,0.12087912099999999,2,8,9.857142857000001,4,1.1667,0
apache.xpath.objects.XRTreeFragSelectWrapper,12,4.0,0.0,5.0,101.0,25,1,7,10.0,0.5555555560000001,86,0.0,1,0.905263158,0.28,3,22,7.5,2,1.0,2
apache.xpath.objects.XStringForFSB,97,4.0,0.0,8.0,151.0,117,1,10,29.0,0.5,904,0.5,0,0.802721088,0.150537634,4,20,28.03225806,15,3.0,1
apache.xpath.objects.NotEqualComparator,2,2.0,0.0,1.0,4.0,3,1,2,0.0,2.0,22,0.0,0,0.5,0.5555555560000001,0,0,6.333333333,2,1.3333,0
apache.xpath.objects.XMLStringFactoryImpl,5,2.0,0.0,5.0,9.0,19,4,6,5.0,0.833333333,39,1.0,1,0.444444444,0.333333333,0,0,4.428571429,1,0.7143,0
apache.xpath.operations.Bool,4,3.0,0.0,3.0,42.0,3,1,5,2.0,2.0,24,0.0,0,0.9523809520000001,0.5555555560000001,1,1,7.0,1,0.6667,0
apache.xpath.operations.Or,4,3.0,0.0,3.0,43.0,3,1,5,2.0,2.0,42,0.0,0,0.953488372,0.833333333,1,6,13.0,1,0.6667,0
apache.xpath.operations.Number,3,3.0,0.0,3.0,42.0,3,2,5,2.0,2.0,23,0.0,0,0.9523809520000001,0.5555555560000001,1,1,6.666666667,1,0.6667,0
apache.xpath.operations.Gt,2,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
apache.xpath.operations.Minus,2,3.0,0.0,3.0,43.0,3,2,5,2.0,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
apache.xpath.operations.Operation,17,2.0,14.0,4.0,41.0,0,17,8,11.0,0.363636364,149,1.0,2,0.731707317,0.21875,1,7,11.25,5,1.5833,0
apache.xpath.operations.Quo,1,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,16,0.0,0,0.976190476,0.75,1,1,7.0,1,0.5,0
apache.xpath.operations.And,4,3.0,0.0,3.0,43.0,3,1,5,2.0,2.0,42,0.0,0,0.953488372,0.833333333,1,6,13.0,1,0.6667,0
apache.xpath.operations.NotEquals,2,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
apache.xpath.operations.Mult,2,3.0,0.0,3.0,43.0,3,2,5,2.0,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
apache.xpath.operations.VariableSafeAbsRef,2,3.0,0.0,6.0,46.0,1,1,9,1.0,2.0,39,0.0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,0
apache.xpath.operations.Lte,2,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
apache.xpath.operations.Lt,2,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
apache.xpath.operations.UnaryOperation,13,2.0,4.0,3.0,40.0,0,6,7,10.0,0.2,88,1.0,1,0.75,0.22727272699999998,1,7,6.909090909,3,1.3636,0
apache.xpath.operations.String,1,3.0,0.0,2.0,41.0,1,1,4,1.0,2.0,9,0.0,0,0.975609756,0.75,1,1,3.5,1,0.5,0
apache.xpath.operations.Mod,2,3.0,0.0,3.0,43.0,3,2,5,2.0,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
apache.xpath.operations.Variable,37,2.0,1.0,17.0,45.0,50,7,19,15.0,0.7466666670000001,356,0.8,1,0.666666667,0.1875,2,9,20.9375,9,2.25,0
apache.xpath.operations.Neg,2,3.0,0.0,3.0,42.0,3,1,5,2.0,2.0,19,0.0,0,0.9523809520000001,0.5555555560000001,1,1,5.333333333,1,0.6667,0
apache.xpath.operations.Div,2,3.0,0.0,3.0,43.0,3,2,5,2.0,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
apache.xpath.operations.Equals,4,3.0,0.0,3.0,43.0,3,1,5,2.0,2.0,40,0.0,0,0.953488372,0.5555555560000001,2,2,12.33333333,1,0.6667,0
apache.xpath.operations.Gte,2,3.0,0.0,2.0,42.0,1,1,3,1.0,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
apache.xpath.operations.Plus,2,3.0,0.0,3.0,43.0,3,2,5,2.0,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
apache.xpath.patterns.UnionPattern,26,2.0,0.0,7.0,37.0,0,4,10,7.0,0.125,212,1.0,1,0.7894736840000001,0.19753086399999997,1,7,22.44444444,7,2.4444,0
apache.xpath.patterns.ContextMatchStepPattern,14,4.0,0.0,7.0,89.0,3,1,8,3.0,2.0,176,0.0,0,0.975903614,0.583333333,2,12,57.66666667,1,0.6667,0
apache.xpath.patterns.StepPattern,111,3.0,2.0,9.0,86.0,241,11,14,26.0,0.7333333329999999,1095,0.4,2,0.641975309,0.180107527,2,9,34.16129032,17,3.0645,0
apache.xpath.patterns.FunctionPattern,20,4.0,0.0,7.0,93.0,0,3,12,6.0,0.166666667,156,0.0,1,0.931034483,0.367346939,3,17,21.14285714,2,1.0,0
apache.xpath.res.XPATHErrorResources,11,2.0,0.0,0.0,8.0,28,1,0,7.0,1.142857143,273,0.0,0,0.857142857,0.225,0,0,17.375,2,0.875,0
