filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.tools.ant.types.resources.selectors.Size,6,1.0,0.0,2.0,5.0,0,0,3,5.0,0.4,52,1.0,1,0.0,0.375,0,0,7.333333333,2,1.0,0
apache.tools.ant.types.resources.selectors.And,5,4.0,0.0,1.0,41.0,3,1,3,3.0,2.0,27,0.0,0,0.9722222220000001,0.5555555560000001,0,0,8.0,3,1.0,0
apache.tools.ant.types.resources.selectors.None,4,4.0,0.0,1.0,41.0,3,0,3,3.0,2.0,33,0.0,0,0.9722222220000001,0.5555555560000001,0,0,10.0,4,1.3333,0
apache.tools.ant.types.resources.selectors.Type,6,1.0,0.0,4.0,4.0,0,2,4,4.0,0.9,74,0.6,3,0.0,0.583333333,0,0,12.8,5,1.2,0
apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,17,3.0,5.0,3.0,38.0,0,5,4,6.0,0.0,141,1.0,0,0.857142857,0.314285714,1,3,19.0,3,1.5714,0
apache.tools.ant.types.resources.selectors.Date,18,1.0,0.0,4.0,11.0,20,2,5,11.0,0.80952381,183,1.0,2,0.0,0.3,0,0,12.53846154,7,1.3846,0
apache.tools.ant.types.resources.selectors.Compare,19,3.0,0.0,10.0,38.0,4,0,11,5.0,0.771428571,167,1.0,4,0.810810811,0.25,1,3,19.25,5,2.0,0
apache.tools.ant.types.resources.selectors.Majority,8,4.0,0.0,1.0,42.0,0,0,3,4.0,0.0,84,1.0,0,0.9459459459999999,0.4375,0,0,19.75,12,3.25,0
apache.tools.ant.types.resources.selectors.Exists,1,1.0,0.0,1.0,1.0,1,4,2,1.0,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
apache.tools.ant.types.resources.selectors.InstanceOf,14,1.0,0.0,6.0,8.0,16,0,7,8.0,0.85,123,1.0,1,0.0,0.311111111,0,0,12.11111111,7,1.6667,0
apache.tools.ant.types.selectors.DateSelector,31,5.0,0.0,6.0,54.0,29,6,6,13.0,0.875739645,377,0.538461538,2,0.76,0.19658119699999999,1,4,25.0,9,2.2857,0
apache.tools.ant.types.selectors.NotSelector,6,6.0,0.0,0.0,72.0,6,6,2,4.0,2.0,44,0.0,0,0.96969697,0.625,2,3,10.0,2,1.0,0
apache.tools.ant.types.selectors.ExtendSelector,26,4.0,0.0,8.0,47.0,3,6,9,10.0,0.583333333,249,1.0,2,0.795454545,0.26666666699999997,1,3,23.5,7,2.4,0
apache.tools.ant.types.selectors.DepthSelector,21,5.0,0.0,2.0,48.0,0,6,3,7.0,0.666666667,255,0.0,0,0.8636363640000001,0.342857143,2,5,34.85714286,9,3.1429,0
apache.tools.ant.types.selectors.MappingSelector,12,4.0,2.0,5.0,44.0,8,2,7,6.0,0.7428571429999999,143,1.0,3,0.853658537,0.428571429,1,3,16.25,4,1.5,0
apache.tools.ant.types.selectors.SizeSelector,29,5.0,0.0,5.0,49.0,0,6,5,8.0,0.6938775509999999,329,0.571428571,1,0.8444444440000001,0.25,1,4,39.25,19,4.625,0
apache.tools.ant.types.selectors.ContainsSelector,26,5.0,0.0,7.0,50.0,4,6,9,9.0,0.7857142859999999,266,0.428571429,0,0.826086957,0.296296296,1,4,27.77777778,11,2.8889,0
apache.tools.ant.types.selectors.MajoritySelector,9,5.0,0.0,0.0,69.0,0,6,2,4.0,0.333333333,77,1.0,0,0.9538461540000001,0.4375,1,1,18.0,5,2.0,0
apache.tools.ant.types.selectors.FilenameSelector,17,5.0,0.0,3.0,49.0,0,6,4,8.0,0.761904762,197,0.5,0,0.8444444440000001,0.35,1,4,22.875,6,2.25,0
apache.tools.ant.types.selectors.SignedSelector,3,3.0,0.0,1.0,33.0,0,0,4,2.0,0.0,35,1.0,1,0.9375,0.666666667,0,0,10.33333333,2,1.0,0
apache.tools.ant.types.selectors.OrSelector,6,5.0,0.0,0.0,68.0,3,6,2,3.0,2.0,52,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
apache.tools.ant.types.selectors.SelectSelector,26,5.0,0.0,1.0,78.0,68,6,4,12.0,0.75,199,1.0,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0
apache.tools.ant.types.selectors.SelectorUtils,105,1.0,0.0,2.0,17.0,145,8,2,15.0,0.794117647,1004,1.0,2,0.0,0.18487395,0,0,54.66666667,47,6.7778,1
apache.tools.ant.types.selectors.AbstractSelectorContainer,31,3.0,2.0,21.0,57.0,321,2,23,26.0,0.0,191,1.0,0,0.535714286,0.084656085,0,0,6.037037037,4,1.1852,1
apache.tools.ant.types.selectors.ContainsRegexpSelector,19,5.0,0.0,7.0,48.0,1,6,9,7.0,0.625,209,0.75,2,0.8636363640000001,0.342857143,1,4,28.28571429,9,2.5714,0
apache.tools.ant.types.selectors.DifferentSelector,9,5.0,0.0,2.0,47.0,0,5,3,2.0,0.583333333,105,1.0,1,0.931818182,0.583333333,1,1,19.4,9,2.2,0
apache.tools.ant.types.selectors.BaseSelector,9,3.0,6.0,1.0,37.0,3,7,3,6.0,0.4,46,1.0,0,0.857142857,0.5,0,0,6.5,3,1.5,0
apache.tools.ant.types.selectors.DependSelector,6,5.0,0.0,1.0,47.0,1,6,4,3.0,2.0,76,0.0,0,0.953488372,0.666666667,1,1,24.33333333,4,1.6667,0
apache.tools.ant.types.selectors.PresentSelector,18,4.0,0.0,6.0,44.0,0,6,7,7.0,0.45833333299999995,198,1.0,2,0.853658537,0.39285714299999996,1,3,26.71428571,5,2.5714,0
apache.tools.ant.types.selectors.NoneSelector,6,5.0,1.0,0.0,68.0,3,8,2,3.0,2.0,52,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
apache.tools.ant.types.selectors.BaseExtendSelector,3,4.0,8.0,2.0,41.0,0,8,4,3.0,0.333333333,18,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,0
apache.tools.ant.types.selectors.TypeSelector,11,5.0,0.0,3.0,47.0,0,5,3,6.0,0.6,104,0.5,0,0.88372093,0.333333333,2,5,16.0,4,1.6667,0
apache.tools.ant.types.selectors.BaseSelectorContainer,33,4.0,5.0,20.0,65.0,348,5,23,28.0,0.037037037,204,1.0,0,0.564516129,0.079192547,0,0,6.25,4,1.2143,1
apache.tools.ant.types.selectors.AndSelector,6,5.0,0.0,0.0,68.0,3,6,2,3.0,2.0,52,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,17,1.0,0.0,1.0,6.0,0,1,2,6.0,0.5,218,1.0,0,0.0,0.47619047600000003,0,0,29.57142857,5,2.2857,0
apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm,11,1.0,0.0,1.0,5.0,0,1,2,5.0,0.3,135,1.0,0,0.0,0.444444444,0,0,21.16666667,4,2.0,0
apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,95,5.0,0.0,21.0,81.0,622,6,24,36.0,0.8869463870000001,1031,0.8636363640000001,6,0.49350649399999996,0.115625,2,4,24.225,21,2.35,2
apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,5,1.0,0.0,0.0,3.0,6,1,1,3.0,2.0,45,0.0,0,0.0,0.625,0,0,10.25,2,1.0,0
apache.tools.ant.types.selectors.modifiedselector.EqualComparator,5,1.0,0.0,0.0,2.0,3,1,0,2.0,2.0,24,0.0,0,0.0,0.666666667,0,0,7.0,4,1.6667,0
apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,20,1.0,0.0,0.0,12.0,0,1,1,12.0,0.386363636,234,1.0,0,0.0,0.444444444,0,0,18.16666667,4,1.5833,0
apache.tools.ant.types.spi.Provider,5,2.0,0.0,1.0,13.0,0,1,3,3.0,0.333333333,37,1.0,0,0.75,0.625,0,0,8.0,3,1.25,0
apache.tools.ant.types.spi.Service,10,2.0,0.0,2.0,16.0,0,1,4,6.0,0.5,115,1.0,0,0.6,0.47619047600000003,0,0,15.14285714,4,1.2857,0
apache.tools.ant.util.LazyHashtable,10,2.0,0.0,0.0,9.0,34,0,0,8.0,0.0,60,1.0,0,0.8,0.666666667,1,1,5.555555556,2,1.0,0
apache.tools.ant.util.ReflectWrapper,7,1.0,0.0,1.0,6.0,0,2,1,6.0,0.0,58,1.0,0,0.0,0.533333333,0,0,8.5,1,0.6667,0
apache.tools.ant.util.JavaEnvUtils,42,1.0,0.0,2.0,15.0,72,27,2,11.0,0.9291666670000001,463,0.5625,1,0.0,0.177777778,0,0,26.9375,5,1.9375,0
apache.tools.ant.util.ConcatResourceInputStream,19,2.0,0.0,5.0,10.0,9,2,4,7.0,0.7222222220000001,156,1.0,1,0.5,0.25,1,1,14.0,3,1.1,0
apache.tools.ant.util.SourceFileScanner,9,1.0,0.0,6.0,6.0,5,7,8,6.0,0.444444444,148,1.0,2,0.0,0.523809524,0,0,19.71428571,3,1.1429,0
apache.tools.ant.util.TaskLogger,6,1.0,0.0,2.0,6.0,0,0,1,6.0,0.0,43,1.0,1,0.0,0.666666667,0,0,6.0,1,0.8333,0
apache.tools.ant.util.ConcatFileInputStream,15,2.0,0.0,4.0,9.0,10,1,3,6.0,0.729166667,159,1.0,1,0.529411765,0.27777777800000003,1,1,16.0,3,1.1111,0
apache.tools.ant.util.XmlConstants,0,1.0,0.0,0.0,0.0,0,0,0,0.0,2.0,15,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
apache.tools.ant.util.PackageNameMapper,1,2.0,0.0,0.0,8.0,1,0,1,0.0,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
apache.tools.ant.util.GlobPatternMapper,13,1.0,2.0,0.0,7.0,6,4,1,5.0,0.6785714290000001,185,1.0,0,0.0,0.625,0,0,21.125,4,1.875,3
apache.tools.ant.util.LineTokenizer,13,2.0,0.0,0.0,13.0,0,6,2,3.0,0.333333333,125,1.0,0,0.75,0.5,0,0,29.5,2,1.0,0
apache.tools.ant.util.Base64Converter,5,1.0,1.0,0.0,2.0,4,2,0,2.0,0.666666667,502,0.5,0,0.0,0.5555555560000001,0,0,124.0,4,1.25,0
apache.tools.ant.util.UUEncoder,12,1.0,0.0,0.0,6.0,11,1,0,2.0,0.85,202,1.0,0,0.0,0.36111111100000004,0,0,32.0,1,0.8333,0
apache.tools.ant.util.ReflectUtil,12,1.0,0.0,1.0,6.0,15,3,1,5.0,2.0,125,0.0,0,0.0,0.4,0,0,19.83333333,1,0.8333,1
apache.tools.ant.util.KeepAliveInputStream,2,2.0,0.0,0.0,2.0,1,1,0,2.0,2.0,7,0.0,0,0.947368421,0.75,1,1,2.5,1,0.5,0
apache.tools.ant.util.CompositeMapper,5,2.0,0.0,0.0,8.0,1,1,2,1.0,2.0,48,0.0,0,0.875,0.75,0,0,23.0,5,2.5,0
apache.tools.ant.util.TeeOutputStream,6,2.0,0.0,0.0,6.0,0,4,0,6.0,0.0,70,1.0,0,0.5,0.45833333299999995,1,1,10.33333333,1,0.8333,0
apache.tools.ant.util.KeepAliveOutputStream,2,2.0,0.0,0.0,2.0,1,2,0,2.0,2.0,7,0.0,0,0.9090909090000001,0.75,1,1,2.5,1,0.5,0
apache.tools.ant.util.XMLFragment,7,2.0,1.0,3.0,15.0,0,2,5,4.0,0.333333333,90,1.0,0,0.6,0.46428571399999996,0,0,11.57142857,3,1.2857,0
apache.tools.ant.util.ScriptRunnerHelper,21,1.0,0.0,7.0,15.0,76,5,8,12.0,0.791666667,165,1.0,2,0.0,0.1953125,0,0,8.8125,4,1.3125,0
apache.tools.ant.util.ScriptRunnerBase,28,1.0,1.0,4.0,24.0,248,9,4,19.0,0.875,290,1.0,1,0.0,0.173333333,0,0,10.36,6,1.4,0
apache.tools.ant.util.DOMElementWriter,70,1.0,0.0,1.0,16.0,90,7,1,13.0,0.703125,878,1.0,1,0.0,0.29375,0,0,50.17647059,11,2.5294,0
apache.tools.ant.util.CollectionUtils,14,1.0,0.0,1.0,6.0,21,2,3,6.0,2.0,105,0.0,0,0.0,0.2,1,1,14.0,8,2.4286,4
apache.tools.ant.util.DeweyDecimal,31,1.0,1.0,0.0,10.0,0,4,0,10.0,0.0,298,1.0,0,0.0,0.36,0,0,28.7,6,2.6,0
apache.tools.ant.util.ContainerMapper,9,1.0,2.0,1.0,7.0,16,3,2,6.0,0.28571428600000004,89,1.0,0,0.0,0.4375,0,0,10.0,6,1.875,0
apache.tools.ant.util.JAXPUtils,23,1.0,0.0,2.0,11.0,70,10,2,8.0,0.833333333,155,1.0,1,0.0,0.083333333,0,0,10.61538462,2,0.9231,0
apache.tools.ant.util.StringUtils,28,1.0,0.0,0.0,8.0,36,32,0,7.0,1.104166667,281,0.833333333,0,0.0,0.25,0,0,29.55555556,11,3.0,0
apache.tools.ant.util.RegexpPatternMapper,16,1.0,0.0,3.0,7.0,0,0,4,6.0,0.566666667,186,1.0,1,0.0,0.6190476189999999,0,0,24.85714286,6,2.2857,1
apache.tools.ant.util.ClasspathUtils,21,1.0,0.0,8.0,10.0,66,13,7,9.0,1.045454545,261,0.0,0,0.0,0.25925925899999996,0,0,20.58333333,8,1.9167,0
apache.tools.ant.util.IdentityStack,12,2.0,0.0,0.0,6.0,15,1,0,6.0,2.0,74,0.0,0,0.954545455,0.5,2,7,11.33333333,3,1.8333,0
apache.tools.ant.util.ProxySetup,7,1.0,0.0,1.0,3.0,1,1,1,3.0,1.441176471,76,0.058823529000000006,1,0.0,0.5,0,0,18.66666667,4,1.6667,0
apache.tools.ant.util.WeakishReference,3,1.0,1.0,0.0,3.0,1,1,0,2.0,0.0,22,1.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
apache.tools.ant.util.OutputStreamFunneler,13,1.0,0.0,1.0,7.0,42,2,1,4.0,0.654545455,146,0.8,0,0.0,0.26388888899999996,0,0,10.75,1,0.8333,0
apache.tools.ant.util.FileUtils,140,1.0,0.0,9.0,57.0,1627,134,12,56.0,0.949874687,1752,0.642857143,1,0.0,0.160233918,0,0,28.96551724,17,2.6379,4
apache.tools.ant.util.LazyFileOutputStream,15,2.0,0.0,0.0,11.0,39,1,0,10.0,0.483333333,136,1.0,0,0.454545455,0.34848484799999996,1,1,10.81818182,1,0.5455,0
apache.tools.ant.util.FileTokenizer,2,2.0,1.0,1.0,12.0,3,1,3,2.0,2.0,11,0.0,0,0.818181818,0.666666667,0,0,2.666666667,1,0.6667,0
apache.tools.ant.util.UnPackageNameMapper,1,2.0,0.0,0.0,8.0,1,0,1,0.0,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
apache.tools.ant.util.Watchdog,12,1.0,0.0,1.0,7.0,0,3,1,6.0,0.708333333,112,0.75,0,0.0,0.47619047600000003,0,0,14.42857143,4,1.4286,1
apache.tools.ant.util.LoaderUtils,11,1.0,0.0,3.0,8.0,43,7,3,7.0,0.833333333,91,0.5,1,0.0,0.2,0,0,7.9,3,1.2,0
apache.tools.ant.util.RetryHandler,5,1.0,0.0,3.0,2.0,0,0,2,2.0,0.0,74,1.0,1,0.0,0.6,0,0,35.0,1,0.5,0
apache.tools.ant.util.StringTokenizer,20,2.0,1.0,1.0,17.0,2,1,3,6.0,0.69047619,194,1.0,0,0.5625,0.35,0,0,22.5,4,1.5,0
apache.tools.ant.util.LeadPipeInputStream,17,2.0,0.0,3.0,9.0,34,1,2,9.0,0.625,177,1.0,1,0.761904762,0.333333333,1,3,18.55555556,4,1.1111,0
apache.tools.ant.util.MergingMapper,3,1.0,0.0,0.0,3.0,0,3,1,3.0,0.333333333,24,1.0,0,0.0,0.875,0,0,4.75,1,0.75,0
apache.tools.ant.util.ScriptRunnerCreator,12,1.0,0.0,5.0,3.0,0,1,5,2.0,1.142857143,156,1.0,1,0.0,0.583333333,0,0,46.33333333,9,4.3333,0
apache.tools.ant.util.ChainedMapper,6,2.0,0.0,0.0,8.0,1,0,2,1.0,2.0,73,0.0,0,0.875,0.75,0,0,35.5,6,3.0,0
apache.tools.ant.util.ReaderInputStream,27,2.0,1.0,0.0,9.0,0,2,0,9.0,0.5,246,1.0,0,0.5625,0.333333333,1,2,25.88888889,1,0.7778,0
apache.tools.ant.util.PropertyOutputStream,5,2.0,0.0,1.0,3.0,1,2,1,3.0,0.0,49,1.0,1,0.9375,0.666666667,0,0,14.33333333,4,1.3333,0
apache.tools.ant.util.LineOrientedOutputStream,13,2.0,2.0,0.0,6.0,0,2,0,4.0,0.8666666670000001,143,1.0,0,0.454545455,0.39285714299999996,1,1,18.71428571,1,0.8571,0
apache.tools.ant.util.FlatFileNameMapper,3,1.0,0.0,0.0,3.0,6,1,1,3.0,2.0,20,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
apache.tools.ant.util.IdentityMapper,3,1.0,0.0,0.0,3.0,6,7,1,3.0,2.0,16,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
apache.tools.ant.util.DOMUtils,6,1.0,0.0,1.0,6.0,21,2,1,6.0,2.0,66,0.0,0,0.0,0.523809524,0,0,8.428571429,1,0.8571,0
apache.tools.ant.util.DateUtils,15,1.0,0.0,0.0,10.0,51,4,0,8.0,1.01,314,0.6,0,0.0,0.22,0,0,26.63636364,4,1.3636,1
apache.tools.ant.util.ResourceUtils,60,1.0,0.0,24.0,12.0,87,8,23,9.0,0.884615385,905,1.0,2,0.0,0.192307692,0,0,63.5,10,1.7143,1
apache.tools.ant.util.facade.ImplementationSpecificArgument,4,3.0,2.0,0.0,19.0,1,7,1,3.0,0.5,25,1.0,0,0.882352941,0.833333333,1,1,7.0,3,1.3333,0
apache.tools.ant.util.facade.FacadeTaskHelper,13,1.0,0.0,1.0,9.0,8,4,1,9.0,0.53125,119,1.0,0,0.0,0.518518519,0,0,11.77777778,3,1.4444,0
apache.tools.ant.util.regexp.RegexpUtil,2,1.0,0.0,0.0,2.0,3,6,0,2.0,2.0,20,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,0
apache.tools.ant.util.regexp.RegexpFactory,11,2.0,0.0,5.0,10.0,6,1,6,3.0,2.0,119,0.0,0,0.625,0.5,0,0,28.75,1,0.75,0
apache.tools.ant.util.regexp.RegexpMatcherFactory,15,1.0,1.0,6.0,6.0,15,3,5,3.0,0.8,163,0.0,0,0.0,0.305555556,0,0,25.83333333,4,1.3333,0
apache.tools.bzip2.CBZip2OutputStream,273,2.0,0.0,2.0,40.0,402,3,3,8.0,0.889166667,4541,0.933333333,2,0.11627907,0.19166666699999999,1,1,109.0243902,47,5.5854,6
apache.tools.bzip2.CBZip2InputStream,131,2.0,0.0,2.0,27.0,53,3,3,4.0,0.74009324,2106,1.0,2,0.257142857,0.209876543,1,2,75.77777778,9,1.4815,1
apache.tools.bzip2.CRC,10,1.0,0.0,0.0,7.0,0,2,0,0.0,0.428571429,1107,0.0,0,0.0,0.7142857140000001,0,0,137.125,3,1.125,0
apache.tools.mail.ErrorInQuitException,1,2.0,0.0,0.0,1.0,0,1,0,1.0,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
apache.tools.mail.SmtpResponseReader,9,1.0,0.0,0.0,5.0,0,1,0,3.0,0.5,108,1.0,0,0.0,0.533333333,0,0,20.2,3,1.4,0
apache.tools.mail.MailPrintStream,9,2.0,0.0,0.0,5.0,10,1,0,3.0,0.75,81,1.0,0,0.924528302,0.44,2,2,15.0,5,2.0,0
apache.tools.mail.MailMessage,55,1.0,0.0,3.0,31.0,407,2,3,13.0,0.904761905,615,0.904761905,2,0.0,0.316129032,0,0,18.16129032,11,1.4516,0
apache.tools.tar.TarUtils,20,1.0,0.0,0.0,7.0,28,1,0,7.0,2.0,271,0.0,0,0.0,0.45,0,0,32.875,7,2.875,0
apache.tools.tar.TarOutputStream,29,2.0,0.0,3.0,15.0,41,1,2,14.0,0.7040816329999999,469,0.7857142859999999,1,0.454545455,0.311111111,1,2,29.33333333,1,0.8,1
apache.tools.tar.TarInputStream,44,2.0,0.0,2.0,15.0,69,3,2,15.0,0.669642857,538,1.0,2,0.6,0.247619048,2,8,34.33333333,1,0.8,1
apache.tools.tar.TarEntry,55,1.0,0.0,1.0,35.0,353,6,2,34.0,0.807189542,776,0.7777777779999999,0,0.0,0.16,1,1,20.65714286,4,1.2,1
apache.tools.tar.TarBuffer,57,1.0,0.0,0.0,21.0,38,2,0,17.0,0.6318181820000001,620,0.818181818,0,0.0,0.293650794,0,0,28.0,3,0.8571,1
apache.tools.zip.ZipFile,34,1.0,0.0,6.0,16.0,82,8,6,10.0,0.8203125,598,1.0,0,0.0,0.18382352899999999,0,0,33.70588235,3,0.9412,7
apache.tools.zip.ZipOutputStream,62,2.0,0.0,3.0,26.0,157,5,3,15.0,0.824786325,1286,0.8888888890000001,1,0.294117647,0.18376068399999998,1,7,45.62962963,4,1.1111,1
apache.tools.zip.ExtraFieldUtils,18,1.0,0.0,5.0,5.0,15,1,3,5.0,0.833333333,388,0.333333333,0,0.0,0.2,0,0,54.0,3,1.2857,2
apache.tools.zip.ZipShort,11,1.0,0.0,0.0,10.0,15,8,0,10.0,0.333333333,121,1.0,0,0.0,0.4,1,1,11.0,4,1.0,1
apache.tools.zip.UnrecognizedExtraField,11,1.0,0.0,1.0,9.0,31,1,2,9.0,0.703703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,1
apache.tools.zip.ZipLong,11,1.0,0.0,0.0,10.0,15,3,0,10.0,0.333333333,154,1.0,0,0.0,0.32,1,1,14.3,4,1.0,1
apache.tools.zip.JarMarker,9,1.0,0.0,1.0,8.0,20,1,2,8.0,0.8125,54,1.0,3,0.0,0.375,0,0,4.555555556,1,0.7778,0
apache.tools.zip.ZipEntry,44,2.0,0.0,3.0,27.0,229,8,3,23.0,0.802197802,405,1.0,0,0.5,0.138047138,1,1,13.74074074,6,1.5185,1
