,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,MaxNesting,bug
148,File,org.apache.camel.impl.DefaultMessage,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,10.0,1.0,10.0,0.0,0.0,2.0,8.0,99.0,13.0,51.0,19.0,19.0,35.0,20.0,34.0,18.0,16.0,2.0,2.0,2.0,0.69,13.0,13.0,13.0,10.0,1.0,1.0
149,File,org.apache.camel.impl.DefaultPollingEndpoint,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,47.0,5.0,20.0,12.0,5.0,22.0,12.0,16.0,12.0,4.0,1.0,1.0,1.0,1.1,3.0,3.0,3.0,3.0,0.0,0.0
150,File,org.apache.camel.impl.DefaultProducer,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,7.0,0.0,0.0,2.0,5.0,57.0,9.0,27.0,14.0,5.0,21.0,11.0,19.0,14.0,5.0,1.0,1.0,1.0,0.78,7.0,7.0,7.0,7.0,0.0,0.0
151,File,org.apache.camel.impl.DefaultScheduledPollConsumer,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,3.0,2.0,67.0,8.0,37.0,17.0,12.0,22.0,17.0,26.0,15.0,11.0,3.0,3.0,3.0,0.59,8.0,8.0,8.0,7.0,2.0,0.0
152,File,org.apache.camel.impl.DefaultUnitOfWork,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,100.0,11.0,44.0,19.0,13.0,45.0,18.0,31.0,20.0,11.0,4.0,4.0,4.0,1.02,11.0,11.0,12.0,6.0,3.0,1.0
153,File,org.apache.camel.impl.EventDrivenConsumerRoute,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,4.0,72.0,8.0,38.0,21.0,13.0,26.0,20.0,28.0,19.0,9.0,3.0,3.0,3.0,0.68,7.0,7.0,7.0,5.0,1.0,0.0
154,File,org.apache.camel.impl.EventDrivenPollingConsumer,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,11.0,11.0,3.0,11.0,0.0,0.0,3.0,8.0,111.0,14.0,73.0,30.0,28.0,24.0,35.0,52.0,29.0,23.0,3.0,3.0,3.0,0.33,15.0,15.0,15.0,13.0,2.0,0.0
155,File,org.apache.camel.impl.ExpressionSupport,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,43.0,5.0,17.0,10.0,4.0,21.0,9.0,13.0,10.0,3.0,2.0,2.0,2.0,1.24,3.0,3.0,3.0,2.0,1.0,1.0
156,File,org.apache.camel.impl.JndiRegistry,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,86.0,13.0,52.0,21.0,20.0,21.0,23.0,36.0,21.0,15.0,3.0,3.0,3.0,0.4,13.0,13.0,13.0,9.0,1.0,0.0
157,File,org.apache.camel.impl.LoggingExceptionHandler,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,44.0,5.0,17.0,10.0,3.0,22.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.29,3.0,3.0,3.0,3.0,0.0,1.0
158,File,org.apache.camel.impl.MessageSupport,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,12.0,12.0,3.0,12.0,0.0,0.0,1.0,11.0,121.0,14.0,63.0,26.0,27.0,44.0,30.0,46.0,25.0,21.0,3.0,3.0,3.0,0.7,15.0,15.0,15.0,11.0,2.0,3.0
159,File,org.apache.camel.impl.NoPolicy,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,3.0,8.0,5.0,1.0,22.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,2.75,1.0,1.0,1.0,1.0,0.0,0.0
160,File,org.apache.camel.impl.NoRouteBuilder,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,4.0,10.0,6.0,2.0,22.0,4.0,7.0,6.0,1.0,1.0,1.0,1.0,2.2,2.0,2.0,2.0,2.0,0.0,0.0
161,File,org.apache.camel.impl.PollingConsumerSupport,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,1.0,5.0,66.0,8.0,32.0,16.0,8.0,26.0,14.0,22.0,14.0,8.0,2.0,2.0,2.0,0.81,7.0,7.0,7.0,6.0,1.0,0.0
162,File,org.apache.camel.impl.PredicateSupport,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,38.0,4.0,13.0,6.0,3.0,21.0,5.0,9.0,6.0,3.0,2.0,2.0,2.0,1.62,3.0,3.0,3.0,2.0,1.0,0.0
163,File,org.apache.camel.impl.ProcessorEndpoint,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,0.0,1.0,8.0,80.0,10.0,47.0,19.0,17.0,23.0,22.0,33.0,20.0,13.0,2.0,2.0,2.0,0.49,10.0,10.0,10.0,9.0,0.0,0.0
164,File,org.apache.camel.impl.ProcessorPollingConsumer,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,2.0,4.0,68.0,8.0,36.0,16.0,12.0,24.0,18.0,26.0,16.0,10.0,2.0,2.0,2.0,0.67,7.0,7.0,7.0,6.0,1.0,0.0
165,File,org.apache.camel.impl.ReflectionInjector,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,3.0,9.0,6.0,1.0,23.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,2.56,1.0,1.0,1.0,1.0,0.0,0.0
166,File,org.apache.camel.impl.RouteContext,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,13.0,13.0,6.0,13.0,0.0,0.0,0.0,13.0,151.0,18.0,98.0,42.0,38.0,35.0,51.0,73.0,42.0,31.0,6.0,6.0,6.0,0.36,21.0,21.0,21.0,13.0,2.0,4.0
167,File,org.apache.camel.impl.ScheduledPollConsumer,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,14.0,14.0,6.0,14.0,0.0,0.0,3.0,11.0,130.0,19.0,78.0,34.0,30.0,33.0,37.0,55.0,31.0,24.0,2.0,2.0,2.0,0.42,17.0,17.0,17.0,13.0,1.0,0.0
168,File,org.apache.camel.impl.ScheduledPollEndpoint,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,3.0,3.0,66.0,10.0,34.0,17.0,9.0,22.0,16.0,25.0,17.0,8.0,2.0,2.0,2.0,0.65,8.0,8.0,8.0,6.0,1.0,0.0
169,File,org.apache.camel.impl.SerializationDataFormat,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,47.0,4.0,20.0,14.0,5.0,23.0,14.0,17.0,14.0,3.0,1.0,1.0,1.0,1.15,2.0,2.0,2.0,2.0,0.0,1.0
170,File,org.apache.camel.impl.ServiceSupport,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,1.0,1.0,13.0,12.0,5.0,13.0,0.0,0.0,7.0,6.0,143.0,17.0,83.0,29.0,35.0,43.0,37.0,57.0,29.0,28.0,3.0,3.0,4.0,0.52,17.0,17.0,19.0,11.0,3.0,1.0
171,File,org.apache.camel.impl.converter.AnnotationTypeConverterLoader,4.0,4.0,5.0,1.0,22.0,0.0,19.0,2.0,1.0,0.0,2.0,6.0,6.0,2.0,6.0,0.0,0.0,5.0,1.0,187.0,11.0,139.0,47.0,78.0,37.0,63.0,93.0,48.0,45.0,11.0,11.0,14.0,0.27,26.0,26.0,30.0,11.0,8.0,5.0
172,File,org.apache.camel.impl.converter.ArrayTypeConverter,12.0,12.0,13.0,8.0,38.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,3.0,47.0,16.0,28.0,23.0,27.0,41.0,19.0,22.0,12.0,12.0,13.0,0.49,12.0,12.0,13.0,8.0,4.0,1.0
173,File,org.apache.camel.impl.converter.AsyncProcessorTypeConverter,2.0,2.0,2.0,2.0,8.0,0.0,7.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,3.0,75.0,7.0,43.0,15.0,18.0,25.0,19.0,31.0,15.0,16.0,5.0,5.0,5.0,0.58,10.0,10.0,10.0,8.0,3.0,2.0
174,File,org.apache.camel.impl.converter.DefaultTypeConverter,3.0,3.0,3.0,2.0,12.0,0.0,10.0,1.0,2.0,0.0,1.0,17.0,17.0,7.0,17.0,0.0,0.0,4.0,13.0,285.0,30.0,216.0,69.0,116.0,39.0,95.0,157.0,70.0,87.0,17.0,17.0,19.0,0.18,52.0,52.0,55.0,38.0,4.0,3.0
175,File,org.apache.camel.impl.converter.EnumTypeConverter,3.0,3.0,4.0,1.0,14.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,3.0,21.0,9.0,9.0,23.0,11.0,15.0,9.0,6.0,3.0,3.0,4.0,1.1,3.0,3.0,4.0,1.0,2.0,1.0
176,File,org.apache.camel.impl.converter.InstanceMethodTypeConverter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,53.0,6.0,25.0,14.0,7.0,22.0,14.0,19.0,13.0,6.0,2.0,2.0,2.0,0.88,4.0,4.0,4.0,3.0,1.0,1.0
177,File,org.apache.camel.impl.converter.PropertyEditorTypeConverter,7.0,7.0,7.0,7.0,32.0,7.0,22.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,12.0,29.0,9.0,15.0,25.0,14.0,22.0,9.0,13.0,7.0,7.0,7.0,0.86,7.0,7.0,7.0,7.0,2.0,1.0
178,File,org.apache.camel.impl.converter.StaticMethodTypeConverter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,44.0,6.0,17.0,10.0,3.0,21.0,8.0,12.0,9.0,3.0,1.0,1.0,1.0,1.24,3.0,3.0,3.0,3.0,0.0,0.0
179,File,org.apache.camel.impl.converter.ToStringTypeConverter,3.0,3.0,3.0,3.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,12.0,4.0,4.0,22.0,4.0,8.0,4.0,4.0,3.0,3.0,3.0,1.83,3.0,3.0,3.0,3.0,2.0,0.0
180,File,org.apache.camel.impl.converter.TypeConverterLoader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,1.0,4.0,3.0,0.0,25.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,1.0
181,File,org.apache.camel.impl.converter.TypeConverterRegistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,36.0,3.0,7.0,6.0,0.0,26.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,2.0
182,File,org.apache.camel.language.ExpressionEvaluationException,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,39.0,4.0,16.0,9.0,4.0,19.0,10.0,13.0,9.0,4.0,1.0,1.0,1.0,1.19,2.0,2.0,2.0,2.0,0.0,1.0
183,File,org.apache.camel.language.IllegalSyntaxException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,44.0,5.0,18.0,9.0,5.0,21.0,10.0,14.0,9.0,5.0,1.0,1.0,1.0,1.17,3.0,3.0,3.0,3.0,0.0,0.0
184,File,org.apache.camel.language.LanguageAnnotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,35.0,3.0,12.0,11.0,0.0,20.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.0
185,File,org.apache.camel.language.LanguageExpression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,33.0,2.0,11.0,10.0,0.0,20.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,1.0
186,File,org.apache.camel.language.NamespacePrefix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,35.0,2.0,11.0,10.0,0.0,22.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
187,File,org.apache.camel.language.Simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,2.0,11.0,10.0,0.0,20.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0
188,File,org.apache.camel.language.XPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,41.0,4.0,15.0,14.0,0.0,24.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
189,File,org.apache.camel.language.simple.SimpleLanguage,3.0,3.0,3.0,2.0,14.0,0.0,12.0,0.0,1.0,1.0,0.0,7.0,6.0,0.0,7.0,0.0,0.0,4.0,3.0,153.0,16.0,102.0,29.0,57.0,35.0,50.0,75.0,29.0,46.0,11.0,11.0,11.0,0.34,24.0,24.0,24.0,17.0,3.0,2.0
190,File,org.apache.camel.management.CamelNamingStrategy,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,0.0,13.0,15.0,15.0,2.0,15.0,0.0,0.0,4.0,11.0,216.0,22.0,128.0,56.0,82.0,66.0,83.0,103.0,55.0,48.0,3.0,3.0,3.0,0.52,24.0,24.0,24.0,15.0,1.0,10.0
191,File,org.apache.camel.management.Counter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,46.0,7.0,22.0,15.0,4.0,17.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,0.77,3.0,3.0,3.0,3.0,0.0,0.0
192,File,org.apache.camel.management.InstrumentationAgentImpl,2.0,2.0,2.0,1.0,13.0,0.0,11.0,0.0,2.0,0.0,5.0,18.0,18.0,9.0,18.0,0.0,1.0,5.0,12.0,317.0,38.0,251.0,83.0,139.0,29.0,130.0,179.0,82.0,97.0,15.0,15.0,16.0,0.12,49.0,49.0,51.0,22.0,4.0,4.0
193,File,org.apache.camel.management.InstrumentationLifecycleStrategy,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,0.0,1.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,117.0,14.0,76.0,32.0,31.0,27.0,36.0,53.0,33.0,20.0,3.0,3.0,3.0,0.36,15.0,15.0,15.0,8.0,2.0,9.0
194,File,org.apache.camel.management.InstrumentationProcessor,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,43.0,5.0,21.0,8.0,8.0,17.0,9.0,14.0,8.0,6.0,3.0,3.0,3.0,0.81,4.0,4.0,4.0,2.0,2.0,3.0
195,File,org.apache.camel.management.ManagedEndpoint,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,43.0,6.0,20.0,13.0,3.0,17.0,8.0,12.0,9.0,3.0,1.0,1.0,1.0,0.85,3.0,3.0,3.0,3.0,0.0,1.0
196,File,org.apache.camel.management.ManagedRoute,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.0,0.0,5.0,66.0,10.0,39.0,25.0,9.0,17.0,18.0,25.0,18.0,7.0,2.0,2.0,2.0,0.44,7.0,7.0,7.0,6.0,0.0,1.0
197,File,org.apache.camel.management.ManagedService,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,67.0,9.0,41.0,20.0,11.0,17.0,15.0,23.0,14.0,9.0,2.0,2.0,2.0,0.41,7.0,7.0,7.0,5.0,1.0,0.0
198,File,org.apache.camel.management.PerformanceCounter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,8.0,87.0,12.0,58.0,29.0,23.0,17.0,26.0,37.0,19.0,18.0,3.0,3.0,4.0,0.29,11.0,11.0,12.0,8.0,1.0,0.0
199,File,org.apache.camel.model.AggregatorType,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,15.0,15.0,3.0,15.0,0.0,0.0,0.0,15.0,127.0,20.0,86.0,45.0,29.0,21.0,42.0,60.0,39.0,21.0,3.0,3.0,3.0,0.24,17.0,17.0,17.0,15.0,0.0,5.0
200,File,org.apache.camel.model.BeanRef,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,13.0,13.0,4.0,13.0,0.0,0.0,0.0,13.0,129.0,16.0,94.0,41.0,33.0,19.0,39.0,60.0,32.0,28.0,5.0,5.0,5.0,0.2,20.0,20.0,20.0,16.0,2.0,3.0
201,File,org.apache.camel.model.CatchType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,15.0,4.0,15.0,0.0,0.0,1.0,14.0,121.0,19.0,83.0,46.0,26.0,19.0,38.0,57.0,38.0,19.0,2.0,2.0,2.0,0.23,17.0,17.0,17.0,15.0,1.0,3.0
202,File,org.apache.camel.model.ChoiceType,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,12.0,12.0,3.0,12.0,0.0,0.0,0.0,12.0,132.0,16.0,93.0,49.0,33.0,23.0,47.0,67.0,43.0,24.0,3.0,3.0,3.0,0.25,17.0,17.0,17.0,14.0,1.0,6.0
203,File,org.apache.camel.model.DelayerType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,72.0,11.0,42.0,25.0,11.0,19.0,20.0,29.0,21.0,8.0,1.0,1.0,1.0,0.45,8.0,8.0,8.0,8.0,0.0,3.0
204,File,org.apache.camel.model.ExceptionType,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,27.0,27.0,6.0,27.0,0.0,0.0,2.0,25.0,212.0,33.0,146.0,67.0,55.0,33.0,70.0,104.0,58.0,46.0,3.0,3.0,3.0,0.23,32.0,32.0,32.0,29.0,1.0,3.0
205,File,org.apache.camel.model.ExpressionNode,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,13.0,13.0,3.0,13.0,0.0,0.0,2.0,11.0,106.0,17.0,68.0,36.0,19.0,21.0,30.0,46.0,30.0,16.0,2.0,2.0,2.0,0.31,15.0,15.0,15.0,13.0,1.0,3.0
206,File,org.apache.camel.model.FilterType,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,54.0,7.0,28.0,18.0,4.0,19.0,12.0,18.0,14.0,4.0,1.0,1.0,1.0,0.68,5.0,5.0,5.0,5.0,0.0,3.0
207,File,org.apache.camel.model.FinallyType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,46.0,5.0,22.0,15.0,3.0,19.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,0.86,3.0,3.0,3.0,3.0,0.0,3.0
208,File,org.apache.camel.model.FromType,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,14.0,13.0,3.0,14.0,0.0,0.0,1.0,13.0,134.0,17.0,78.0,33.0,26.0,39.0,31.0,52.0,27.0,25.0,4.0,4.0,4.0,0.5,20.0,20.0,20.0,19.0,1.0,2.0
209,File,org.apache.camel.model.IdempotentConsumerType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,85.0,12.0,54.0,31.0,14.0,19.0,25.0,36.0,25.0,11.0,2.0,2.0,2.0,0.35,10.0,10.0,10.0,9.0,1.0,2.0
210,File,org.apache.camel.model.IdentifiedType,1.0,1.0,1.0,1.0,9.0,0.0,3.0,6.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,75.0,4.0,22.0,17.0,2.0,49.0,11.0,14.0,12.0,2.0,1.0,1.0,1.0,2.23,2.0,2.0,2.0,2.0,0.0,1.0
211,File,org.apache.camel.model.InterceptType,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,58.0,8.0,28.0,20.0,6.0,22.0,17.0,21.0,17.0,4.0,1.0,1.0,1.0,0.79,3.0,3.0,3.0,3.0,0.0,7.0
212,File,org.apache.camel.model.InterceptorRef,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,84.0,11.0,54.0,24.0,16.0,19.0,21.0,34.0,19.0,15.0,3.0,3.0,3.0,0.35,12.0,12.0,12.0,10.0,1.0,3.0
213,File,org.apache.camel.model.InterceptorType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,3.0,8.0,7.0,0.0,20.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,4.0
214,File,org.apache.camel.model.MarshalType,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,92.0,12.0,59.0,32.0,16.0,21.0,27.0,39.0,26.0,13.0,2.0,2.0,2.0,0.36,11.0,11.0,11.0,9.0,1.0,3.0
215,File,org.apache.camel.model.MulticastType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,48.0,6.0,23.0,16.0,3.0,19.0,11.0,15.0,12.0,3.0,1.0,1.0,1.0,0.83,3.0,3.0,3.0,3.0,0.0,4.0
216,File,org.apache.camel.model.NodeFactory,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,2.0,9.0,4.0,2.0,23.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,2.56,2.0,2.0,2.0,2.0,0.0,0.0
217,File,org.apache.camel.model.OtherwiseType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,47.0,6.0,22.0,15.0,3.0,19.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,0.86,3.0,3.0,3.0,3.0,0.0,3.0
218,File,org.apache.camel.model.OutputType,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,0.0,1.0,5.0,5.0,2.0,5.0,0.0,0.0,1.0,4.0,83.0,10.0,42.0,23.0,13.0,31.0,19.0,29.0,19.0,10.0,3.0,3.0,3.0,0.74,8.0,8.0,8.0,5.0,2.0,1.0
219,File,org.apache.camel.model.PolicyRef,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,2.0,7.0,98.0,13.0,66.0,30.0,22.0,19.0,26.0,41.0,23.0,18.0,3.0,3.0,3.0,0.29,14.0,14.0,14.0,11.0,1.0,2.0
220,File,org.apache.camel.model.ProceedType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,47.0,6.0,21.0,14.0,3.0,20.0,11.0,15.0,12.0,3.0,1.0,1.0,1.0,0.95,3.0,3.0,3.0,3.0,0.0,4.0
221,File,org.apache.camel.model.ProcessorRef,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,79.0,10.0,50.0,25.0,13.0,19.0,19.0,30.0,18.0,12.0,3.0,3.0,3.0,0.38,10.0,10.0,10.0,9.0,1.0,2.0
222,File,org.apache.camel.model.ProcessorType,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,2.0,0.0,1.0,94.0,94.0,4.0,94.0,0.0,0.0,8.0,86.0,1008.0,106.0,479.0,185.0,227.0,424.0,246.0,365.0,187.0,178.0,9.0,9.0,9.0,0.89,111.0,111.0,111.0,92.0,2.0,28.0
